X	15448817	F	INE-1	1	INE-1	FBti0061585	-	15448643	15448717	1	9	9	0	0	-	-	-	-	-	-	-
4	512181	R	INE-1	1	INE-1	FBti0063998	-	-	-	-	-	-	-	-	512281	512355	1	11	11	0	0
4	1146034	F	INE-1	1	INE-1	FBti0061997	split	1145860	1145934	1	15	15	0	0	-	-	-	-	-	-	-
2L	21378919	F	INE-1	1	INE-1	FBti0062181	split	21378745	21378819	1	10	10	0	0	-	-	-	-	-	-	-
2R	931083	R	invader3	1	invader3	FBti0064151	-	-	-	-	-	-	-	-	931183	931257	1	6	6	0	0
2L	21644387	F	INE-1	1	INE-1	FBti0062802	-	21644215	21644287	1	9	9	0	0	-	-	-	-	-	-	-
2L	21401294	R	1360	0.833333333333333	1360	FBti0062239	-	-	-	-	-	-	-	-	21401394	21401461	0.833333333333333	6	5	1	0
3L	23329863	F	INE-1	1	INE-1	FBti0062159	split	23329689	23329763	1	10	10	0	0	-	-	-	-	-	-	-
2R	5758992	R	roo	0.692307692307692	roo	FBti0019985	-	-	-	-	-	-	-	-	5759092	5759166	0.692307692307692	13	9	4	0
3L	23179424	F	INE-1	1	INE-1	FBti0061782	-	23179250	23179324	1	12	12	0	0	-	-	-	-	-	-	-
2R	1358183	R	transib3	1	transib3	FBti0019037	-	-	-	-	-	-	-	-	1358283	1358350	1	7	7	0	0
X	56715	F	Cr1a	1	Cr1a	FBti0063956	-	56567	56615	1	8	8	0	0	-	-	-	-	-	-	-
3L	23335852	F	INE-1	1	INE-1	FBti0062629	split	23335678	23335752	1	10	10	0	0	-	-	-	-	-	-	-
2L	21289905	F	INE-1	1	INE-1	FBti0063505	-	21289731	21289805	1	7	7	0	0	-	-	-	-	-	-	-
2R	489516	F	Doc	1	Doc	FBti0061327	-	489356	489416	1	9	9	0	0	-	-	-	-	-	-	-
3R	2191192	F	R1-element	1	R1-element	FBti0063889	-	2191018	2191092	1	5	5	0	0	-	-	-	-	-	-	-
2L	21346120	F	INE-1	1	INE-1	FBti0060297	split	21345946	21346020	1	14	14	0	0	-	-	-	-	-	-	-
2R	486607	R	1360	1	1360	FBti0060848	-	-	-	-	-	-	-	-	486707	486781	1	10	10	0	0
X	22408733	R	transib2	1	transib2	FBti0062442	-	-	-	-	-	-	-	-	22408833	22408907	1	6	6	0	0
3R	396651	R	Bari2	0.666666666666667	Bari2	FBti0020303	-	-	-	-	-	-	-	-	396751	396825	0.666666666666667	6	4	2	0
2R	20994788	R	INE-1	1	INE-1	FBti0061423	-	-	-	-	-	-	-	-	20994888	20994962	1	7	7	0	0
3R	183348	F	Tc3	1	Tc3	FBti0061825	split	183174	183248	1	10	10	0	0	-	-	-	-	-	-	-
3L	11098492	F	X-element	0.4	X-element	FBti0020089	-	11098318	11098392	0.4	10	4	6	0	-	-	-	-	-	-	-
3L	21850415	R	INE-1	1	INE-1	FBti0060167	-	-	-	-	-	-	-	-	21850515	21850589	1	6	6	0	0
2R	2306549	F	Circe	1	Circe	FBti0060387	-	2306375	2306449	1	13	13	0	0	-	-	-	-	-	-	-
X	20006210	R	INE-1	1	INE-1	FBti0062901	-	-	-	-	-	-	-	-	20006310	20006384	1	6	6	0	0
X	22367873	F	INE-1	1	INE-1	FBti0061919	-	22367699	22367773	1	11	11	0	0	-	-	-	-	-	-	-
X	21156273	R	INE-1	1	INE-1	FBti0064114	-	-	-	-	-	-	-	-	21156373	21156447	1	6	6	0	0
4	825899	R	Tc1-2	1	Tc1-2	FBti0060897	-	-	-	-	-	-	-	-	825999	826073	1	10	10	0	0
3R	71393	F	INE-1	1	INE-1	FBti0061689	-	71219	71293	1	14	14	0	0	-	-	-	-	-	-	-
2L	22085798	R	INE-1	1	INE-1	FBti0064147	-	-	-	-	-	-	-	-	22085898	22085972	1	7	7	0	0
2L	22174767	R	gypsy8	1	gypsy8	FBti0060155	-	-	-	-	-	-	-	-	22174867	22174941	1	9	9	0	0
3R	8326969	F	S-element	1	S-element	FBti0019362	-	8326795	8326869	1	9	9	0	0	-	-	-	-	-	-	-
2L	20935165	F	INE-1	1	INE-1	FBti0063394	-	20934991	20935065	1	10	10	0	0	-	-	-	-	-	-	-
4	844078	R	INE-1	1	INE-1	FBti0060744	split	-	-	-	-	-	-	-	844178	844252	1	7	7	0	0
2L	4785750	R	G2	0.583333333333333	G2	FBti0063077	-	-	-	-	-	-	-	-	4785850	4785919	0.583333333333333	12	7	5	0
X	22225967	R	gypsy12	1	gypsy12	FBti0061781	-	-	-	-	-	-	-	-	22226067	22226141	1	6	6	0	0
4	980837	F	1360	1	1360	FBti0020438	-	980663	980737	1	9	9	0	0	-	-	-	-	-	-	-
X	87272	R	INE-1	1	INE-1	FBti0062748	-	-	-	-	-	-	-	-	87372	87446	1	5	5	0	0
X	14709650	F	INE-1	1	INE-1	FBti0061103	-	14709476	14709550	1	16	16	0	0	-	-	-	-	-	-	-
3R	484906	R	BS	0.857142857142857	BS	FBti0062578	-	-	-	-	-	-	-	-	485006	485080	0.857142857142857	7	6	1	0
2R	1588053	F	INE-1	1	INE-1	FBti0061465	-	1587879	1587953	1	6	6	0	0	-	-	-	-	-	-	-
X	1721232	F	INE-1	0.538461538461538	INE-1	FBti0063529	-	1721069	1721132	0.538461538461538	13	7	6	0	-	-	-	-	-	-	-
4	169750	F	INE-1	1	INE-1	FBti0062733	-	169576	169650	1	5	5	0	0	-	-	-	-	-	-	-
2R	2378416	R	G6	1	G6	FBti0060381	-	-	-	-	-	-	-	-	2378516	2378590	1	5	5	0	0
2L	9194150	F	INE-1	1	INE-1	FBti0063798	-	9193999	9194050	1	10	10	0	0	-	-	-	-	-	-	-
3R	2682471	F	INE-1	1	INE-1	FBti0063269	-	2682306	2682371	1	8	8	0	0	-	-	-	-	-	-	-
2L	15081477	F	hobo	0.692307692307692	hobo	FBti0060865	-	15081303	15081377	0.692307692307692	13	9	4	0	-	-	-	-	-	-	-
X	21766294	F	baggins	1	baggins	FBti0060646	-	21766120	21766194	1	16	16	0	0	-	-	-	-	-	-	-
2L	20209219	F	mdg3	1	mdg3	FBti0019817	-	20209057	20209119	1	9	9	0	0	-	-	-	-	-	-	-
4	1237617	R	INE-1	0.9	INE-1	FBti0062039	-	-	-	-	-	-	-	-	1237717	1237791	0.9	10	9	1	0
3L	22632098	F	INE-1	1	INE-1	FBti0060610	split	22631924	22631998	1	5	5	0	0	-	-	-	-	-	-	-
4	1149617	F	INE-1	1	INE-1	FBti0062000	-	1149443	1149517	1	13	13	0	0	-	-	-	-	-	-	-
2L	12868964	R	gypsy11	0.727272727272727	gypsy11	FBti0060295	-	-	-	-	-	-	-	-	12869064	12869138	0.727272727272727	11	8	3	0
2R	1766329	R	INE-1	1	INE-1	FBti0063821	split	-	-	-	-	-	-	-	1766429	1766503	1	8	8	0	0
4	223468	R	1360	1	1360	FBti0063452	-	-	-	-	-	-	-	-	223568	223642	1	5	5	0	0
2R	1620361	F	INE-1	1	INE-1	FBti0063190	-	1620190	1620261	1	7	7	0	0	-	-	-	-	-	-	-
2R	587807	R	INE-1	1	INE-1	FBti0062389	split	-	-	-	-	-	-	-	587907	587981	1	8	8	0	0
3R	27895169	F	INE-1	1	INE-1	FBti0062083	-	27894995	27895069	1	14	14	0	0	-	-	-	-	-	-	-
3L	7432958	R	INE-1	1	INE-1	FBti0064226	-	-	-	-	-	-	-	-	7433058	7433132	1	12	12	0	0
3L	23047260	R	Cr1a	1	Cr1a	FBti0020222	split	-	-	-	-	-	-	-	23047360	23047434	1	15	15	0	0
2L	12547739	R	INE-1	0.555555555555556	INE-1	FBti0063921	-	-	-	-	-	-	-	-	12547839	12547913	0.555555555555556	9	5	4	0
3L	23191792	F	roo	1	roo	FBti0061857	-	23191633	23191692	1	6	6	0	0	-	-	-	-	-	-	-
2L	60756	R	INE-1	1	INE-1	FBti0059818	split	-	-	-	-	-	-	-	60856	60930	1	8	8	0	0
3R	7633468	R	INE-1	1	INE-1	FBti0060976	-	-	-	-	-	-	-	-	7633568	7633642	1	11	11	0	0
2R	1011133	R	INE-1	1	INE-1	FBti0060151	-	-	-	-	-	-	-	-	1011233	1011307	1	9	9	0	0
4	1117730	R	1360	1	1360	FBti0061571	-	-	-	-	-	-	-	-	1117830	1117904	1	6	6	0	0
2R	1063262	R	Rt1b	1	Rt1b	FBti0018929	-	-	-	-	-	-	-	-	1063362	1063436	1	6	6	0	0
2L	60285	F	INE-1	1	INE-1	FBti0059816	split	60111	60185	1	9	9	0	0	-	-	-	-	-	-	-
4	1200334	F	INE-1	1	INE-1	FBti0062022	-	1200160	1200234	1	12	12	0	0	-	-	-	-	-	-	-
3L	21401376	R	INE-1	1	INE-1	FBti0064025	-	-	-	-	-	-	-	-	21401476	21401527	1	5	5	0	0
4	989449	F	Tc1-2	1	Tc1-2	FBti0061966	-	989275	989349	1	10	10	0	0	-	-	-	-	-	-	-
2R	1023266	R	INE-1	1	INE-1	FBti0060494	-	-	-	-	-	-	-	-	1023366	1023440	1	13	13	0	0
3L	22691403	R	INE-1	1	INE-1	FBti0060652	-	-	-	-	-	-	-	-	22691503	22691577	1	12	12	0	0
4	1045650	R	INE-1	1	INE-1	FBti0061440	-	-	-	-	-	-	-	-	1045750	1045824	1	9	9	0	0
3L	23168815	R	INE-1	1	INE-1	FBti0061763	split	-	-	-	-	-	-	-	23168915	23168989	1	14	14	0	0
2R	1828293	R	G5	1	G5	FBti0064257	-	-	-	-	-	-	-	-	1828393	1828467	1	12	12	0	0
3L	22736097	F	INE-1	1	INE-1	FBti0060657	-	22735923	22735997	1	10	10	0	0	-	-	-	-	-	-	-
3L	12738201	F	INE-1	1	INE-1	FBti0063219	-	12738033	12738101	1	7	7	0	0	-	-	-	-	-	-	-
2R	1584274	R	INE-1	1	INE-1	FBti0063160	split	-	-	-	-	-	-	-	1584374	1584448	1	8	8	0	0
3L	23673004	F	412	1	412	FBti0061034	-	23672844	23672904	1	5	5	0	0	-	-	-	-	-	-	-
4	17460	R	Rt1b	1	Rt1b	FBti0062792	-	-	-	-	-	-	-	-	17560	17634	1	7	7	0	0
3L	19418262	R	INE-1	1	INE-1	FBti0063227	-	-	-	-	-	-	-	-	19418362	19418436	1	6	6	0	0
3L	23116015	R	rooA	1	rooA	FBti0020237	-	-	-	-	-	-	-	-	23116115	23116189	1	5	5	0	0
2R	1583693	F	INE-1	1	INE-1	FBti0063157	split	1583519	1583593	1	7	7	0	0	-	-	-	-	-	-	-
X	3679877	F	mdg1	1	mdg1	FBti0019564	-	3679703	3679777	1	5	5	0	0	-	-	-	-	-	-	-
2L	22120906	R	Ivk	1	Ivk	FBti0019244	-	-	-	-	-	-	-	-	22121006	22121080	1	16	16	0	0
X	22370604	F	INE-1	0.8	INE-1	FBti0061920	-	22370430	22370504	0.8	5	4	1	0	-	-	-	-	-	-	-
2R	623400	R	Doc2-element	1	Doc2-element	FBti0063240	-	-	-	-	-	-	-	-	623500	623574	1	7	7	0	0
4	898045	F	Cr1a	1	Cr1a	FBti0060895	-	897871	897945	1	8	8	0	0	-	-	-	-	-	-	-
2L	21785901	R	INE-1	1	INE-1	FBti0063466	-	-	-	-	-	-	-	-	21786001	21786053	1	11	11	0	0
2L	21652335	R	X-element	1	X-element	FBti0062254	-	-	-	-	-	-	-	-	21652435	21652509	1	6	6	0	0
3L	22634189	R	jockey	1	jockey	FBti0060262	-	-	-	-	-	-	-	-	22634289	22634363	1	8	8	0	0
X	15468683	F	INE-1	1	INE-1	FBti0061589	-	15468512	15468583	1	8	8	0	0	-	-	-	-	-	-	-
2R	1254902	R	INE-1	1	INE-1	FBti0061280	split	-	-	-	-	-	-	-	1255002	1255043	1	12	12	0	0
2R	572365	R	gypsy4	1	gypsy4	FBti0060829	-	-	-	-	-	-	-	-	572465	572539	1	7	7	0	0
2R	3401477	R	1360	1	1360	FBti0061511	-	-	-	-	-	-	-	-	3401577	3401651	1	8	8	0	0
3L	6308589	R	INE-1	1	INE-1	FBti0063700	-	-	-	-	-	-	-	-	6308689	6308763	1	6	6	0	0
2L	22191763	R	INE-1	1	INE-1	FBti0060355	split	-	-	-	-	-	-	-	22191863	22191937	1	12	12	0	0
2R	905019	R	G-element	1	G-element	FBti0064136	-	-	-	-	-	-	-	-	905119	905193	1	5	5	0	0
3L	9805414	F	INE-1	1	INE-1	FBti0060245	-	9805240	9805314	1	13	13	0	0	-	-	-	-	-	-	-
2R	8015767	F	INE-1	1	INE-1	FBti0063016	-	8015606	8015667	1	7	7	0	0	-	-	-	-	-	-	-
3L	18926593	R	INE-1	1	INE-1	FBti0062746	-	-	-	-	-	-	-	-	18926693	18926767	1	6	6	0	0
2R	11260696	R	1360	1	1360	FBti0019993	-	-	-	-	-	-	-	-	11260796	11260870	1	7	7	0	0
X	21018146	F	INE-1	1	INE-1	FBti0064091	-	21017978	21018046	1	7	7	0	0	-	-	-	-	-	-	-
4	1155383	F	INE-1	1	INE-1	FBti0062004	-	1155209	1155283	1	10	10	0	0	-	-	-	-	-	-	-
3L	23463436	R	diver2	1	diver2	FBti0059900	-	-	-	-	-	-	-	-	23463536	23463610	1	7	7	0	0
2R	4348597	F	S-element	1	S-element	FBti0019277	-	4348423	4348497	1	10	10	0	0	-	-	-	-	-	-	-
4	297915	R	INE-1	1	INE-1	FBti0063387	-	-	-	-	-	-	-	-	298015	298089	1	17	17	0	0
4	2300	F	gypsy	1	gypsy	FBti0062758	-	2126	2200	1	9	9	0	0	-	-	-	-	-	-	-
2R	21105511	R	INE-1	1	INE-1	FBti0061518	-	-	-	-	-	-	-	-	21105611	21105685	1	8	8	0	0
3L	22898591	F	INE-1	1	INE-1	FBti0060762	-	22898417	22898491	1	9	9	0	0	-	-	-	-	-	-	-
2L	19272576	F	BS	1	BS	FBti0062043	-	19272402	19272476	1	5	5	0	0	-	-	-	-	-	-	-
4	918456	R	INE-1	1	INE-1	FBti0060806	-	-	-	-	-	-	-	-	918556	918630	1	7	7	0	0
2R	1406179	R	INE-1	1	INE-1	FBti0062332	-	-	-	-	-	-	-	-	1406279	1406353	1	8	8	0	0
2R	591285	R	INE-1	1	INE-1	FBti0062395	split	-	-	-	-	-	-	-	591385	591459	1	7	7	0	0
2R	424905	R	diver2	1	diver2	FBti0061843	-	-	-	-	-	-	-	-	425005	425079	1	7	7	0	0
3L	23530781	F	Cr1a	1	Cr1a	FBti0063969	-	23530618	23530681	1	9	9	0	0	-	-	-	-	-	-	-
2R	1135897	R	diver2	1	diver2	FBti0060945	-	-	-	-	-	-	-	-	1135997	1136023	1	5	5	0	0
3L	23029680	R	INE-1	1	INE-1	FBti0061300	split	-	-	-	-	-	-	-	23029780	23029854	1	12	12	0	0
4	239820	F	F-element	1	F-element	FBti0063434	-	239646	239720	1	9	9	0	0	-	-	-	-	-	-	-
2R	1254631	F	INE-1	1	INE-1	FBti0061269	split	1254457	1254531	1	7	7	0	0	-	-	-	-	-	-	-
2R	1244324	F	INE-1	1	INE-1	FBti0061262	-	1244150	1244224	1	8	8	0	0	-	-	-	-	-	-	-
X	21801658	F	G-element	1	G-element	FBti0060579	-	21801484	21801558	1	5	5	0	0	-	-	-	-	-	-	-
X	21828975	F	gypsy5	1	gypsy5	FBti0060729	-	21828801	21828875	1	8	8	0	0	-	-	-	-	-	-	-
2R	890786	F	Cr1a	1	Cr1a	FBti0018889	-	890612	890686	1	8	8	0	0	-	-	-	-	-	-	-
2L	19023009	R	INE-1	1	INE-1	FBti0062012	-	-	-	-	-	-	-	-	19023109	19023176	1	9	9	0	0
2R	2048533	F	INE-1	1	INE-1	FBti0064295	-	2048359	2048433	1	7	7	0	0	-	-	-	-	-	-	-
3L	23420151	R	diver2	1	diver2	FBti0063311	-	-	-	-	-	-	-	-	23420251	23420325	1	5	5	0	0
X	22338343	R	INE-1	1	INE-1	FBti0061911	-	-	-	-	-	-	-	-	22338443	22338517	1	7	7	0	0
X	22358315	R	297	1	297	FBti0062352	-	-	-	-	-	-	-	-	22358415	22358489	1	7	7	0	0
3R	181822	R	INE-1	1	INE-1	FBti0061729	-	-	-	-	-	-	-	-	181922	181996	1	9	9	0	0
2R	4258303	R	INE-1	1	INE-1	FBti0061601	-	-	-	-	-	-	-	-	4258403	4258440	1	7	7	0	0
4	442063	R	INE-1	1	INE-1	FBti0063607	-	-	-	-	-	-	-	-	442163	442237	1	6	6	0	0
3L	15049497	R	BS	1	BS	FBti0061417	-	-	-	-	-	-	-	-	15049597	15049671	1	5	5	0	0
2L	20434360	F	INE-1	1	INE-1	FBti0062842	-	20434197	20434260	1	5	5	0	0	-	-	-	-	-	-	-
3L	21477352	F	INE-1	1	INE-1	FBti0060089	-	21477191	21477252	1	9	9	0	0	-	-	-	-	-	-	-
3R	310106	R	Cr1a	1	Cr1a	FBti0062374	-	-	-	-	-	-	-	-	310206	310280	1	12	12	0	0
2L	21716106	R	INE-1	1	INE-1	FBti0062976	-	-	-	-	-	-	-	-	21716206	21716280	1	6	6	0	0
2R	1666339	F	INE-1	1	INE-1	FBti0063687	split	1666165	1666239	1	5	5	0	0	-	-	-	-	-	-	-
X	21476765	R	INE-1	0.9	INE-1	FBti0060063	-	-	-	-	-	-	-	-	21476865	21476918	0.9	10	9	1	0
3L	22932898	R	Cr1a	1	Cr1a	FBti0020213	-	-	-	-	-	-	-	-	22932998	22933072	1	15	15	0	0
3L	23111779	F	INE-1	1	INE-1	FBti0062065	-	23111605	23111679	1	7	7	0	0	-	-	-	-	-	-	-
X	185096	R	INE-1	1	INE-1	FBti0062772	-	-	-	-	-	-	-	-	185196	185270	1	9	9	0	0
4	211537	F	INE-1	1	INE-1	FBti0062903	-	211363	211437	1	5	5	0	0	-	-	-	-	-	-	-
2R	1081503	F	INE-1	1	INE-1	FBti0060514	split	1081329	1081403	1	17	17	0	0	-	-	-	-	-	-	-
3L	18841038	R	INE-1	1	INE-1	FBti0062690	-	-	-	-	-	-	-	-	18841138	18841212	1	6	6	0	0
2R	3400589	F	INE-1	1	INE-1	FBti0061122	-	3400422	3400489	1	11	11	0	0	-	-	-	-	-	-	-
3L	23763104	R	INE-1	1	INE-1	FBti0060399	-	-	-	-	-	-	-	-	23763204	23763278	1	6	6	0	0
2R	1843697	F	INE-1	1	INE-1	FBti0063847	-	1843523	1843597	1	6	6	0	0	-	-	-	-	-	-	-
3R	1558850	R	jockey2	1	jockey2	FBti0063779	-	-	-	-	-	-	-	-	1558950	1558999	1	6	6	0	0
3R	932018	R	INE-1	1	INE-1	FBti0063174	-	-	-	-	-	-	-	-	932118	932181	1	8	8	0	0
3L	23546848	R	invader1	1	invader1	FBti0020293	-	-	-	-	-	-	-	-	23546948	23547022	1	8	8	0	0
4	410442	F	INE-1	1	INE-1	FBti0063578	-	410268	410342	1	10	10	0	0	-	-	-	-	-	-	-
3L	11097409	F	INE-1	1	INE-1	FBti0060294	-	11097268	11097309	1	10	10	0	0	-	-	-	-	-	-	-
2R	728608	F	INE-1	1	INE-1	FBti0062503	-	728434	728508	1	9	9	0	0	-	-	-	-	-	-	-
X	22082252	F	HB	1	HB	FBti0061777	-	22082078	22082152	1	5	5	0	0	-	-	-	-	-	-	-
2L	22124608	F	INE-1	0.833333333333333	INE-1	FBti0064171	-	22124434	22124508	0.833333333333333	6	5	1	0	-	-	-	-	-	-	-
2L	22145468	R	INE-1	1	INE-1	FBti0064186	split	-	-	-	-	-	-	-	22145568	22145642	1	13	13	0	0
3R	575756	F	INE-1	1	INE-1	FBti0062552	-	575582	575656	1	10	10	0	0	-	-	-	-	-	-	-
2L	21667109	R	INE-1	1	INE-1	FBti0062804	-	-	-	-	-	-	-	-	21667209	21667283	1	8	8	0	0
3R	14743214	F	S2	1	S2	FBti0019399	-	14743040	14743114	1	11	11	0	0	-	-	-	-	-	-	-
X	21831792	R	gypsy6	1	gypsy6	FBti0060710	-	-	-	-	-	-	-	-	21831892	21831945	1	21	21	0	0
4	469411	F	INE-1	1	INE-1	FBti0063975	split	469237	469311	1	6	6	0	0	-	-	-	-	-	-	-
X	21027745	F	jockey	1	jockey	FBti0064074	-	21027571	21027645	1	7	7	0	0	-	-	-	-	-	-	-
2R	5124631	R	INE-1	0.888888888888889	INE-1	FBti0061642	-	-	-	-	-	-	-	-	5124731	5124805	0.888888888888889	9	8	1	0
X	22336939	F	Cr1a	1	Cr1a	FBti0062416	-	22336765	22336839	1	6	6	0	0	-	-	-	-	-	-	-
3L	22977327	F	INE-1	1	INE-1	FBti0061246	-	22977153	22977227	1	6	6	0	0	-	-	-	-	-	-	-
3L	22878104	R	INE-1	1	INE-1	FBti0060758	split	-	-	-	-	-	-	-	22878204	22878278	1	9	9	0	0
2R	757524.5	R	gypsy9	1	gypsy9	FBti0063260	merge	-	-	-	-	-	-	-	757656	757706	1	5	5	0	0
X	22103844	F	invader5	1	invader5	FBti0019739	-	22103678	22103744	1	7	7	0	0	-	-	-	-	-	-	-
2R	1321440	R	INE-1	1	INE-1	FBti0061290	-	-	-	-	-	-	-	-	1321540	1321578	1	7	7	0	0
2L	21751230	F	INE-1	1	INE-1	FBti0062993	-	21751056	21751130	1	10	10	0	0	-	-	-	-	-	-	-
2L	18444085	F	INE-1	1	INE-1	FBti0061980	-	18443916	18443985	1	7	7	0	0	-	-	-	-	-	-	-
3L	23217345	R	X-element	1	X-element	FBti0059667	-	-	-	-	-	-	-	-	23217445	23217519	1	6	6	0	0
X	21352954	F	INE-1	1	INE-1	FBti0060036	-	21352780	21352854	1	9	9	0	0	-	-	-	-	-	-	-
3L	23221557	R	INE-1	0.666666666666667	INE-1	FBti0061830	-	-	-	-	-	-	-	-	23221657	23221731	0.666666666666667	6	4	2	0
2R	6307879	R	INE-1	1	INE-1	FBti0062275	-	-	-	-	-	-	-	-	6307979	6308051	1	5	5	0	0
3R	27898582	F	INE-1	1	INE-1	FBti0062102	-	27898436	27898482	1	5	5	0	0	-	-	-	-	-	-	-
X	21427080	R	mdg1	1	mdg1	FBti0059697	-	-	-	-	-	-	-	-	21427180	21427254	1	6	6	0	0
2L	21396536	R	S2	1	S2	FBti0019227	-	-	-	-	-	-	-	-	21396636	21396710	1	6	6	0	0
4	92396	F	INE-1	1	INE-1	FBti0062223	-	92268	92296	1	6	6	0	0	-	-	-	-	-	-	-
3R	3482279	F	INE-1	0.923076923076923	INE-1	FBti0059876	-	3482105	3482179	0.923076923076923	13	12	1	0	-	-	-	-	-	-	-
2R	1537663	F	HB	1	HB	FBti0063754	split	1537489	1537563	1	11	11	0	0	-	-	-	-	-	-	-
2R	783180	R	S-element	1	S-element	FBti0059684	-	-	-	-	-	-	-	-	783280	783354	1	7	7	0	0
2L	22172794	R	Cr1a	1	Cr1a	FBti0059636	split	-	-	-	-	-	-	-	22172894	22172968	1	10	10	0	0
3L	15139782	R	INE-1	1	INE-1	FBti0061391	-	-	-	-	-	-	-	-	15139882	15139936	1	5	5	0	0
3L	23110944	R	R1-element	1	R1-element	FBti0020235	-	-	-	-	-	-	-	-	23111044	23111118	1	6	6	0	0
3L	14396518	F	1360	1	1360	FBti0061320	-	14396344	14396418	1	6	6	0	0	-	-	-	-	-	-	-
X	22055766	R	INE-1	1	INE-1	FBti0061332	-	-	-	-	-	-	-	-	22055866	22055940	1	10	10	0	0
3R	800554	F	INE-1	1	INE-1	FBti0063162	-	800380	800454	1	13	13	0	0	-	-	-	-	-	-	-
3L	23148411	R	gypsy6	1	gypsy6	FBti0062491	-	-	-	-	-	-	-	-	23148511	23148585	1	9	9	0	0
3R	14291255	F	Doc3-element	0.875	Doc3-element	FBti0063697	-	14291086	14291155	0.875	8	7	1	0	-	-	-	-	-	-	-
4	1111477	F	INE-1	1	INE-1	FBti0061476	split	1111303	1111377	1	7	7	0	0	-	-	-	-	-	-	-
X	20332093	R	INE-1	1	INE-1	FBti0063474	split	-	-	-	-	-	-	-	20332193	20332267	1	7	7	0	0
2R	1625232	F	INE-1	1	INE-1	FBti0063205	-	1625058	1625132	1	7	7	0	0	-	-	-	-	-	-	-
4	1256473	F	INE-1	1	INE-1	FBti0062053	split	1256332	1256373	1	6	6	0	0	-	-	-	-	-	-	-
2R	1204401	F	INE-1	1	INE-1	FBti0061401	-	1204227	1204301	1	10	10	0	0	-	-	-	-	-	-	-
3L	23209670	R	INE-1	1	INE-1	FBti0061816	-	-	-	-	-	-	-	-	23209770	23209844	1	11	11	0	0
X	22130352	R	1360	1	1360	FBti0061751	-	-	-	-	-	-	-	-	22130452	22130526	1	5	5	0	0
4	359713	R	INE-1	1	INE-1	FBti0063410	-	-	-	-	-	-	-	-	359813	359887	1	5	5	0	0
2L	22036315	F	INE-1	1	INE-1	FBti0064053	split	22036141	22036215	1	9	9	0	0	-	-	-	-	-	-	-
4	1274336	R	INE-1	1	INE-1	FBti0062068	-	-	-	-	-	-	-	-	1274436	1274500	1	12	12	0	0
3L	23391081	F	Stalker	1	Stalker	FBti0020256	-	23390907	23390981	1	5	5	0	0	-	-	-	-	-	-	-
2L	22095311	R	INE-1	1	INE-1	FBti0064162	-	-	-	-	-	-	-	-	22095411	22095485	1	11	11	0	0
2R	583521	F	INE-1	1	INE-1	FBti0062377	-	583347	583421	1	5	5	0	0	-	-	-	-	-	-	-
2L	22307434	F	297	1	297	FBti0059648	-	22307260	22307334	1	15	15	0	0	-	-	-	-	-	-	-
3L	23158920	R	hobo	1	hobo	FBti0061922	-	-	-	-	-	-	-	-	23159020	23159065	1	5	5	0	0
3R	392897	R	transib3	1	transib3	FBti0019291	-	-	-	-	-	-	-	-	392997	393071	1	5	5	0	0
3R	15935135	F	INE-1	1	INE-1	FBti0063789	-	15934961	15935035	1	5	5	0	0	-	-	-	-	-	-	-
3R	538297	R	INE-1	1	INE-1	FBti0062546	-	-	-	-	-	-	-	-	538397	538471	1	8	8	0	0
2R	667731	R	G4	1	G4	FBti0062576	-	-	-	-	-	-	-	-	667831	667905	1	12	12	0	0
3L	23313751	F	INE-1	1	INE-1	FBti0062605	-	23313577	23313651	1	12	12	0	0	-	-	-	-	-	-	-
3L	23387797	F	INE-1	1	INE-1	FBti0062157	split	23387661	23387697	1	7	7	0	0	-	-	-	-	-	-	-
X	12009834	F	INE-1	0.857142857142857	INE-1	FBti0059914	-	12009660	12009734	0.857142857142857	7	6	1	0	-	-	-	-	-	-	-
4	222454	F	INE-1	1	INE-1	FBti0062907	-	222290	222354	1	6	6	0	0	-	-	-	-	-	-	-
3L	23330594	R	INE-1	1	INE-1	FBti0062627	split	-	-	-	-	-	-	-	23330694	23330768	1	10	10	0	0
2L	21950646	R	INE-1	0.857142857142857	INE-1	FBti0063645	-	-	-	-	-	-	-	-	21950746	21950820	0.857142857142857	7	6	1	0
4	965524	F	INE-1	1	INE-1	FBti0060956	-	965350	965424	1	7	7	0	0	-	-	-	-	-	-	-
2R	883813	R	INE-1	1	INE-1	FBti0064008	split	-	-	-	-	-	-	-	883913	883987	1	7	7	0	0
3L	38418	F	INE-1	1	INE-1	FBti0061556	split	38244	38318	1	6	6	0	0	-	-	-	-	-	-	-
2R	949743	R	Stalker4	0.625	Stalker4	FBti0064168	-	-	-	-	-	-	-	-	949843	949917	0.625	8	5	3	0
X	22040326	R	INE-1	1	INE-1	FBti0061196	-	-	-	-	-	-	-	-	22040426	22040500	1	9	9	0	0
2L	22121569	R	I-element	1	I-element	FBti0064116	-	-	-	-	-	-	-	-	22121669	22121743	1	10	10	0	0
4	531699	R	INE-1	1	INE-1	FBti0064016	-	-	-	-	-	-	-	-	531799	531873	1	11	11	0	0
X	22381567	R	17.6	1	17.6	FBti0062476	-	-	-	-	-	-	-	-	22381667	22381732	1	5	5	0	0
2R	1776614	F	INE-1	1	INE-1	FBti0063823	split	1776440	1776514	1	13	13	0	0	-	-	-	-	-	-	-
2R	707546	F	INE-1	1	INE-1	FBti0062470	-	707372	707446	1	6	6	0	0	-	-	-	-	-	-	-
